1.0.0.0/24,19338,7004,12956,13335,13335
1.1.1.0/24,19338,7004,12956,13335,13335
190.181.107.0/24,19338,19228,18747,52251
190.181.108.0/24,19338,19228,18747,52251
190.181.109.0/24,19338,19228,18747,52251
190.181.110.0/24,19338,19228,18747,52251
190.181.111.0/24,19338,19228,18747,52251
190.181.112.0/24,19338,19228,18747,52251
190.181.113.0/24,19338,19228,18747,52251
190.181.114.0/24,19338,19228,18747,52251
190.181.115.0/24,19338,19228,18747,52251
190.181.116.0/24,19338,19228,18747,52251
190.181.117.0/24,19338,19228,18747,52251
190.181.118.0/24,19338,19228,18747,52251
190.181.119.0/24,19338,19228,18747,52251
190.181.120.0/24,19338,19228,18747,52251
190.181.121.0/24,19338,19228,18747,52251
190.181.122.0/24,19338,19228,18747,52251
190.181.123.0/24,19338,19228,18747,52251
190.181.124.0/24,19338,19228,18747,52251
190.181.125.0/24,19338,19228,18747,52251
190.181.126.0/24,19338,19228,18747,52251
190.181.127.0/24,19338,19228,18747,52251
190.184.240.0/20,19338,19228,18747,52251,262196,262196,262196,262196,262196,262196,262196
190.184.240.0/22,19338,19228,18747,52251,262196,262196,262196,262196,262196,262196,262196
190.184.244.0/22,19338,19228,18747,52251,262196,262196,262196,262196,262196,262196,262196
190.184.248.0/22,19338,19228,18747,52251,262196,262196,262196,262196,262196,262196,262196
190.184.252.0/24,19338,19228,18747,52251,262196,262196,262196,262196,262196,262196,262196
190.184.254.0/24,19338,19228,18747,52251,262196,262196,262196,262196,262196,262196,262196
190.196.0.0/19,19338,14259
190.196.0.0/24,19338,14259
190.196.1.0/24,19338,14259
190.196.6.0/24,19338,14259
190.196.12.0/24,19338,14259
190.196.19.0/24,19338,14259
190.196.24.0/24,19338,14259,18822
190.196.25.0/24,19338,14259,18822
190.196.26.0/24,19338,14259,18822
190.196.27.0/24,19338,14259,18822
190.196.28.0/24,19338,14259,18822
190.196.32.0/20,19338,14259
190.196.33.0/24,19338,14259,18822
190.196.34.0/24,19338,14259,28044
190.196.35.0/24,19338,14259,18822
190.196.36.0/22,19338,14259,18822
190.196.40.0/24,19338,14259,18822
190.196.41.0/24,19338,14259,18822
190.196.42.0/24,19338,14259,18822
190.196.43.0/24,19338,14259,18822
190.196.44.0/22,19338,14259,18822
190.196.48.0/21,19338,14259,18822
190.196.56.0/22,19338,14259
190.196.57.0/24,19338,14259
190.196.58.0/24,19338,14259
190.196.60.0/24,19338,14259,18822
190.196.61.0/24,19338,14259
190.196.62.0/24,19338,14259,18822
190.196.63.0/24,19338,14259
190.196.64.0/19,19338,14259
190.196.69.0/24,19338,14259
190.196.71.0/24,19338,14259
190.196.72.0/23,19338,14259
190.196.74.0/24,19338,14259,18822
190.196.75.0/24,19338,14259,18822
190.196.76.0/24,19338,14259,18822
190.196.77.0/24,19338,14259
190.196.78.0/24,19338,14259
190.196.80.0/22,19338,14259,18822
190.196.84.0/22,19338,14259,18822
190.196.88.0/21,19338,14259,18822
190.196.96.0/20,19338,14259
190.196.96.0/22,19338,14259,18822
190.196.100.0/22,19338,14259,18822
190.196.104.0/24,19338,14259,18822
190.196.105.0/24,19338,14259,18822
190.196.106.0/24,19338,14259,18822
190.196.107.0/24,19338,14259,18822
190.196.112.0/21,19338,14259,18822
190.196.120.0/24,19338,14259
190.196.121.0/24,19338,14259
190.196.122.0/24,19338,14259
190.196.123.0/24,19338,14259
190.196.124.0/24,19338,14259
190.196.128.0/18,19338,14259
190.196.130.0/24,19338,14259
190.196.134.0/23,19338,14259,18822
190.196.138.0/24,19338,14259,18822
190.196.144.0/24,19338,14259,18822
190.196.161.0/24,19338,14259
190.196.168.0/21,19338,14259,18822
190.196.176.0/24,19338,14259
190.196.177.0/24,19338,14259
190.196.178.0/24,19338,14259,18822
190.196.179.0/24,19338,14259
190.196.183.0/24,19338,14259,18822
190.196.208.0/24,19338,262237
190.196.209.0/24,19338,262237
190.196.210.0/24,19338,262237
190.196.211.0/24,19338,262237
190.196.212.0/24,19338,262237
190.196.213.0/24,19338,262237
190.196.214.0/24,19338,262237
190.196.215.0/24,19338,262237
190.196.216.0/24,19338,262237
190.196.217.0/24,19338,262237
190.196.218.0/24,19338,262237
190.196.219.0/24,19338,262237
190.196.220.0/24,19338,262237
190.196.221.0/24,19338,262237
190.196.222.0/24,19338,262237
190.196.223.0/24,19338,262237
190.208.0.0/18,19338,6429
190.208.8.0/24,19338,263173
190.208.19.0/24,19338,6429
190.208.50.0/24,19338,6429
190.208.51.0/24,19338,6429
190.208.52.0/24,19338,6429
190.208.64.0/18,19338,6535
190.208.128.0/18,19338,6535
190.208.192.0/19,19338,6429,6535
190.208.224.0/19,19338,6535
190.209.0.0,19338,6535
190.209.0.0/17,19338,6535
190.209.0.0/18,19338,6535
190.209.4.0/24,19338,6535
190.209.5.0/24,19338,6535
190.209.6.0/24,19338,6535
190.209.7.0/24,19338,6535
190.209.12.0/22,19338,6535
190.209.16.0/22,19338,6535
190.209.16.0/24,19338,6535
190.209.17.0/24,19338,6535
190.209.18.0/24,19338,6535
190.209.20.0/24,19338,6535
190.209.21.0/24,19338,6535
190.209.22.0/24,19338,6535
190.209.23.0/24,19338,6535
190.209.24.0/24,19338,6535
190.209.25.0/24,19338,6535
190.209.26.0/24,19338,6535
190.209.27.0/24,19338,6535
190.209.31.0/24,19338,6535
190.209.32.0/24,19338,6535
190.209.33.0/24,19338,6535
190.209.34.0/24,19338,6535
190.209.35.0/24,19338,6535
190.209.36.0/24,19338,6535
190.209.37.0/24,19338,6535
190.209.38.0/24,19338,6535
190.209.39.0/24,19338,6535
190.209.52.0/22,19338,6535
190.209.64.0/18,19338,6535
190.209.72.0/24,19338,6535
190.209.73.0/24,19338,6535
190.209.74.0/24,19338,6535
190.209.75.0/24,19338,6535
190.209.76.0/24,19338,6535
190.209.77.0/24,19338,6535
190.209.78.0/24,19338,6535
190.209.79.0/24,19338,6535
190.209.96.0/22,19338,6535
190.209.96.0/24,19338,6535
190.209.97.0/24,19338,6535
190.209.98.0/24,19338,6535
190.209.99.0/24,19338,6535
190.209.104.0/22,19338,6535
190.209.108.0/22,19338,6535
190.209.112.0/22,19338,6535
190.209.116.0/22,19338,6535
190.209.124.0/24,19338,6535
190.209.125.0/24,19338,6535
190.209.126.0/24,19338,6535
190.209.127.0/24,19338,6535
190.209.128.0/17,19338,6535
190.209.128.0/18,19338,6535
190.209.132.0/22,19338,6535
190.209.136.0/24,19338,6535
190.209.137.0/24,19338,6535
190.209.138.0/24,19338,6535
190.209.139.0/24,19338,6535
190.209.140.0/22,19338,6535
190.209.144.0/22,19338,6535
190.209.148.0/24,19338,6535
190.209.149.0/24,19338,6535
190.209.150.0/24,19338,6535
190.209.151.0/24,19338,6535
190.209.160.0/24,19338,6535
190.209.161.0/24,19338,6535
190.209.162.0/24,19338,6535
190.209.163.0/24,19338,6535
190.209.164.0/22,19338,6535
190.209.168.0/24,19338,6535
190.209.169.0/24,19338,6535
190.209.170.0/24,19338,6535
190.209.171.0/24,19338,6535
190.209.172.0/24,19338,6535
190.209.173.0/24,19338,6535
190.209.174.0/24,19338,6535
190.209.175.0/24,19338,6535
190.209.180.0/22,19338,6535
190.209.184.0/24,19338,6535
190.209.185.0/24,19338,6535
190.209.186.0/24,19338,6535
190.209.187.0/24,19338,6535
190.209.192.0/18,19338,6535
190.209.195.0/24,19338,6535
190.209.204.0/22,19338,6535
190.209.210.0/24,19338,6535
190.209.211.0/24,19338,6535
190.209.212.0/24,19338,6535
190.209.213.0/24,19338,6535
190.209.214.0/24,19338,6535
190.209.215.0/24,19338,6535
190.209.216.0/24,19338,6535
190.209.217.0/24,19338,6535
190.209.218.0/24,19338,6535
190.209.219.0/24,19338,6535
190.209.220.0/24,19338,6535
190.209.221.0/24,19338,6535
190.209.234.0/24,19338,6535
190.209.235.0/24,19338,6535
190.209.236.0/24,19338,6535
190.209.237.0/24,19338,6535
190.209.238.0/24,19338,6535
190.209.239.0/24,19338,6535
190.209.240.0/24,19338,6535
190.209.241.0/24,19338,6535
190.209.242.0/24,19338,6535
190.209.243.0/24,19338,6535
190.209.244.0/24,19338,6535
190.209.245.0/24,19338,6535
190.209.246.0/24,19338,6535
190.209.247.0/24,19338,6535
190.209.248.0/24,19338,6535
190.209.249.0/24,19338,6535
190.209.254.0/24,19338,6535
190.209.255.0/24,19338,6535
190.211.0.0/18,19338,14259,14117
190.211.0.0/21,19338,14259,14117
190.211.8.0/21,19338,14259,14117
190.211.16.0/23,19338,14259,14117
190.211.18.0/23,19338,14259,14117
190.211.20.0/22,19338,14259,14117
190.211.24.0/21,19338,14259,14117
190.211.32.0/21,19338,14259,14117
190.211.40.0/21,19338,14259,14117
190.211.48.0/20,19338,14259,14117
190.211.160.0/24,19338,19411,52280
190.211.161.0/24,19338,19411,52280
190.211.162.0/24,19338,19411,52280
190.211.163.0/24,19338,19411,52280
190.211.167.0/24,19338,19411,52280
190.211.168.0/24,19338,19411,52280
190.211.169.0/24,19338,19228,22661,52280
190.211.173.0/24,19338,19411,52280
190.211.174.0/24,19338,19411,52280
190.211.175.0/24,19338,19411,52280
190.211.248.0/24,19338,14259,14117
190.211.249.0/24,19338,14259,14117
190.215.0.0/17,19338,14259
190.215.0.0/22,19338,14259,18822
190.215.4.0/22,19338,14259,18822
190.215.8.0/23,19338,14259,18822
190.215.10.0/23,19338,14259,18822
190.215.12.0/23,19338,14259,18822
190.215.14.0/23,19338,14259,18822
190.215.16.0/23,19338,14259,18822
190.215.18.0/23,19338,14259,18822
190.215.21.0/24,19338,14259,18822
190.215.23.0/24,19338,14259,18822
190.215.24.0/22,19338,14259,18822
190.215.28.0/23,19338,14259,18822
190.215.39.0/24,19338,14259
190.215.40.0/24,19338,14259
190.215.42.0/24,19338,14259,18822
190.215.44.0/24,19338,14259
190.215.45.0/24,19338,14259
190.215.48.0/24,19338,14259
190.215.51.0/24,19338,14259,52479
190.215.52.0/23,19338,14259,18822
190.215.54.0/24,19338,14259,18822
190.215.56.0/24,19338,14259
190.215.58.0/23,19338,14259,18822
190.215.60.0/22,19338,14259,18822
190.215.64.0/21,19338,14259,18822
190.215.80.0/20,19338,14259,18822
190.215.96.0/21,19338,14259,18822
190.215.108.0/24,19338,14259,18822
190.215.111.0/24,19338,14259
190.215.120.0/21,19338,14259,18822
190.215.128.0/17,19338,14259
190.215.128.0/19,19338,14259,18822
190.215.224.0/19,19338,14259,18822
190.216.144.0/21,19338,19411,21838,3549
190.217.32.0/22,19338,19411,21838,3549
190.217.32.0/24,19338,19411,21838,3549
190.217.34.0/24,19338,19411,21838,3549
190.217.36.0/22,19338,19411,21838,3549
190.217.128.0/17,19338,14259,14117
190.217.128.0/21,19338,14259,14117
190.217.136.0/22,19338,14259,14117
190.217.140.0/23,19338,14259,14117
190.217.142.0/23,19338,14259,14117
190.217.144.0/22,19338,14259,14117
190.217.148.0/24,19338,14259,14117
190.217.149.0/24,19338,14259,14117
190.217.150.0/23,19338,14259,14117
190.217.152.0/24,19338,14259,14117
190.217.153.0/24,19338,14259,14117
190.217.154.0/24,19338,14259,14117
190.217.155.0/24,19338,14259,14117
190.217.156.0/22,19338,14259,14117
190.217.160.0/20,19338,14259,14117
190.217.176.0/22,19338,14259,14117
190.217.180.0/22,19338,14259,14117
190.217.192.0/20,19338,14259,14117
190.217.208.0/21,19338,14259,14117
190.217.216.0/21,19338,14259,14117
190.217.232.0/22,19338,14259,14117
190.217.236.0/22,19338,14259,14117
190.217.240.0/20,19338,14259,14117
191.97.28.0/22,19338,19228,7049,52498,52498,52498,52498,52498,52498,52498,52498,52498,52498,52498,52498,52498,52498,52498
191.98.200.0/21,19338,7004,52439,52439,52439
191.102.32.0/24,19338,262237,263249
191.102.33.0/24,19338,262237,263249
191.102.34.0/24,19338,262237,263249
191.102.35.0/24,19338,262237,263249
191.112.0.0/14,19338,7004,7418
191.116.0.0/17,19338,27995
191.116.128.0/17,19338,27995
191.119.0.0/17,19338,7004,22661,27995
191.119.128.0/17,19338,7004,22661,27995
191.124.0.0/14,19338,7004,7418
192.33.14.0,19338,7004,61522,26415,26415,26415
192.58.128.0,19338,7004,61522,26415,26415,26415
192.80.24.0,19338,23140,23140,23140,23140,23140,23140
192.140.20.0,19338,7004,22661,28098
192.140.21.0,19338,7004,22661,28098
192.140.22.0,19338,7004,22661,28098
192.140.23.0,19338,7004,22661,28098
192.140.56.0/22,19338,19228,18747,262237,262256
192.140.56.0,19338,262237,262256
192.141.48.0,19338,14259
192.141.49.0,19338,14259
192.141.50.0,19338,14259
192.141.51.0,19338,14259
192.141.64.0,19338,7004,61522,21765
192.141.65.0,19338,7004,61522,21765
192.141.66.0,19338,7004,61522,21765
192.141.67.0,19338,7004,61522,21765
192.141.168.0/22,19338,7004,15311,16629
192.141.212.0,19338,7004,22661,28098
192.141.213.0,19338,7004,22661,28098
192.141.214.0,19338,7004,22661,28098
192.141.215.0,19338,7004,22661,28098
192.203.230.0,19338,7004,61522,42,21556
192.207.146.0,19338,7004,11340
192.231.110.0,19338,14259,16874
192.231.140.0,19338,262237,263249
192.245.60.0,19338,7004,28116
193.0.14.0,19338,7004,61522,25152
193.108.88.0,19338,7004,20940,21342
193.108.91.0,19338,7004,20940,21342
193.235.146.0,19338,28099
194.0.17.0,19338,7004,61522,42
194.0.27.0,19338,7004,61522,42
194.0.36.0,19338,7004,61522,42
194.0.42.0,19338,7004,61522,42
194.0.47.0,19338,7004,61522,42
194.117.58.0,19338,7004,61522,42
198.22.250.0,19338,14259,16990
198.41.32.0,19338,14259,16874
198.41.33.0,19338,14259,16874
198.41.34.0,19338,14259,16874
198.41.35.0,19338,14259,16874
198.41.36.0,19338,14259,16874
198.41.37.0,19338,14259,16874
198.41.38.0,19338,14259,16874
198.41.39.0,19338,14259,16874
198.41.40.0,19338,14259,16874
198.41.41.0,19338,14259,16874
198.41.42.0,19338,7004,52441
198.41.43.0,19338,7004,52441
198.41.44.0,19338,7004,52441
198.41.45.0,19338,7004,52441
198.41.46.0,19338,7004,52441
198.41.192.0/19,19338,7004,12956,13335,13335,13335
198.41.192.0/21,19338,7004,12956,13335,13335
198.41.208.0/23,19338,7004,12956,13335,13335
198.41.214.0/23,19338,7004,12956,13335,13335
198.41.220.0/23,19338,7004,12956,13335,13335
198.41.222.0,19338,7004,12956,13335,13335
198.41.223.0,19338,7004,12956,13335,13335
198.182.167.0,19338,7004,61522,42
199.4.137.0,19338,7004,61522,42
199.6.7.0,19338,7004,16471,16471,33075
199.7.82.0/23,19338,7004,20144
199.7.83.0,19338,7004,20144
199.7.91.0,19338,7004,61522,42,10886
199.115.157.0,19338,7004,61522,42
199.182.40.0,19338,7004,61522,42
199.186.28.0,19338,7004,22661,14795
199.186.30.0,19338,6429
199.186.32.0,19338,6429
199.201.64.0/22,19338,19411,21838,3549,32934,54115
199.201.65.0,19338,19411,21838,3549,32934,54115
199.249.120.0,19338,7004,61522,42
199.249.121.0,19338,7004,61522,42
199.249.122.0,19338,7004,61522,42
199.249.123.0,19338,7004,61522,42
199.249.124.0,19338,7004,61522,42
199.249.125.0,19338,7004,61522,42
199.249.126.0,19338,7004,61522,42
199.249.127.0,19338,7004,61522,42
199.254.171.0,19338,7004,61522,42
200.0.66.0,19338,6429
200.0.116.0,19338,7004,16629
200.0.144.0,19338,7004,11340
200.0.145.0,19338,7004,11340
200.0.148.0,19338,14259,19077
200.0.149.0,19338,14259,19077
200.0.156.0,19338,14259,16874
200.0.158.0,19338,14259,16874
200.0.160.0,19338,7004,13774
200.0.163.0,19338,7004,13774
200.0.174.0,19338,6429,27946,27946,27946
200.1.16.0/20,19338,14259,26610
200.1.115.0,19338,7004,16629,27677
200.1.128.0,19338,14259,16874
200.1.131.0,19338,14259,18492
200.1.143.0,19338,19411,21838,3549,21753
200.1.174.0,19338,14259,27838,27838
200.2.0.0/21,19338,19228,6471,27676
200.2.0.0,19338,19228,6471,27676
200.2.1.0,19338,19228,6471,27676
200.2.2.0,19338,19228,6471,27676
200.2.4.0,19338,19228,6471,27676
200.2.7.0,19338,19228,6471,27676
200.2.28.0/23,19338,7004,27963
200.2.30.0,19338,7004,27963
200.2.31.0,19338,7004,27963
200.2.75.0,19338,14259,16874
200.2.91.0,19338,19411,21838,3549,14966
200.2.92.0/23,19338,19411,16471
200.2.92.0,19338,19411,16471
200.2.93.0,19338,19411,16471
200.2.112.0/21,19338,7004,11340
200.2.192.0/19,19338,19411,10778
200.2.193.0,19338,7004,10778
200.2.196.0,19338,7004,10778,4995
200.2.197.0,19338,7004,10778,4995
200.2.198.0,19338,7004,10778,4995
200.2.199.0,19338,7004,10778,4995
200.2.204.0,19338,7004,20015
200.2.205.0,19338,7004,20015
200.2.206.0,19338,7004,10778,4995
200.2.207.0,19338,7004,10778,4995
200.2.209.0,19338,7004,10778,4995
200.2.211.0,19338,7004,10778
200.2.214.0,19338,7004,10778,4995
200.2.215.0,19338,7004,10778,4995
200.2.216.0,19338,7004,10778,4995
200.2.222.0,19338,7004,10778,4995
200.2.224.0/19,19338,19411,10778
200.2.226.0,19338,7004,10778
200.2.227.0,19338,7004,10778
200.2.228.0,19338,7004,10778
200.2.246.0,19338,7004,10778,4995
200.3.208.0,19338,7004,17126
200.3.209.0,19338,7004,17126
200.3.210.0,19338,7004,17126
200.3.211.0,19338,7004,17126
200.3.212.0,19338,7004,17126
200.3.213.0,19338,7004,17126
200.3.214.0,19338,7004,17126
200.3.215.0,19338,7004,17126
200.6.18.0,19338,7004,27856
200.6.54.0,19338,14259,27904
200.6.65.0,19338,14259,16874
200.6.66.0,19338,14259,16874
200.6.67.0,19338,14259,16874
200.6.71.0,19338,14259,16874
200.6.73.0,19338,14259,16874
200.6.74.0,19338,14259,16874
200.6.76.0,19338,7004,16874
200.6.77.0,19338,14259,16874
200.6.78.0,19338,14259,16874
200.6.96.0/19,19338,19411,27659
200.6.96.0/20,19338,19411,27659
200.6.96.0/23,19338,19411,27659
200.6.98.0/23,19338,19411,27659
200.6.100.0/23,19338,19411,27659
200.6.102.0/23,19338,19411,27659
200.6.104.0/23,19338,19411,27659
200.6.106.0/23,19338,19411,27659
200.6.108.0/23,19338,19411,27659
200.6.110.0/23,19338,19411,27659
200.6.112.0/20,19338,19411,27659
200.6.112.0/23,19338,7004,27659
200.6.114.0/23,19338,19411,27659
200.6.116.0/23,19338,19411,27659
200.6.118.0/23,19338,19411,27659
200.6.120.0/23,19338,7004,27659
200.6.122.0/23,19338,19411,27659
200.6.124.0/23,19338,19411,27659
200.6.126.0/23,19338,19411,27659
200.7.16.0/20,19338,19228,6471
200.7.16.0/21,19338,19228,6471
200.7.16.0,19338,19228,6471
200.7.24.0/21,19338,19228,6471
200.7.25.0,19338,19228,6471
200.7.27.0,19338,19228,6471
200.7.31.0,19338,19228,6471
200.9.3.0,19338,14259,263773
200.9.73.0,19338,14259
200.9.80.0,19338,19411,21838,3549
200.9.97.0,19338,23140,23140,23140,23140,23140,23140
200.9.98.0/23,19338,23140,23140,23140,23140,23140,23140
200.9.100.0,19338,23140,23140,23140,23140,23140,23140
200.9.108.0,19338,19228,6471,28059
200.9.109.0,19338,19228,6471,28059
200.9.110.0,19338,7004,28059
200.9.111.0,19338,7004,28059
200.9.114.0,19338,7004,15311,16629,264620
200.9.122.0,19338,19228,264670
200.9.128.0,19338,262237,263249
200.9.142.0,19338,6429
200.9.151.0,19338,6429
200.9.201.0,19338,7004,11340
200.9.215.0,19338,7004,16629
200.9.234.0,19338,7004,16629,264664
200.10.0.0,19338,14259,27853
200.10.9.0,19338,6429,16990
200.10.12.0,19338,14259,16990
200.10.13.0,19338,6429,16990,16990,16990
200.10.14.0,19338,14259,16990
200.10.16.0/21,19338,7004,11340
200.10.17.0,19338,7004,11340
200.10.24.0/22,19338,7004,11340
200.10.158.0,19338,14259,52315
200.10.167.0,19338,14259
200.10.170.0,19338,19228,6471
200.10.171.0,19338,7004
200.10.172.0,19338,6429
200.10.182.0,19338,7004,27952,27952
200.10.184.0,19338,19228,6471
200.10.221.0,19338,19228,6471
200.10.224.0,19338,7004
200.10.225.0,19338,7004,7418
200.10.226.0,19338,7004,7418
200.10.234.0,19338,19411,16471
200.10.236.0,19338,19411,16471
200.10.237.0,19338,19411,16471
200.10.251.0,19338,14259,15208
200.10.252.0,19338,14259,15208
200.10.253.0,19338,7004,15208
200.10.255.0,19338,19411,21838,3549
200.11.64.0/19,19338,19228,6471
200.11.64.0/20,19338,19228,6471
200.11.64.0/21,19338,19228,6471
200.11.64.0,19338,19228,6471
200.11.72.0/21,19338,19228,6471
200.11.78.0,19338,19228,6471
200.11.79.0,19338,19228,6471
200.11.80.0/20,19338,19228,6471
200.11.80.0/21,19338,19228,6471
200.11.80.0,19338,19228,6471
200.11.81.0,19338,19228,6471
200.11.85.0,19338,19228,6471
200.11.86.0,19338,19228,6471
200.11.88.0/21,19338,19228,6471
200.11.90.0,19338,19228,6471
200.11.92.0,19338,19228,6471
200.11.93.0,19338,19228,6471
200.11.94.0,19338,19228,27925
200.11.95.0,19338,19228,6471
200.11.96.0,19338,19228,6471
200.11.97.0,19338,19228,6471
200.11.99.0,19338,19228,6471
200.11.100.0,19338,19228,6471
200.11.101.0,19338,19228,6471
200.11.102.0,19338,19228,6471
200.11.103.0,19338,19228,6471
200.12.17.0,19338,19228,6471
200.12.18.0,19338,7004
200.12.19.0,19338,14259
200.12.20.0,19338,18941
200.12.22.0,19338,18941
200.12.23.0,19338,7004
200.12.24.0,19338,14259
200.12.25.0,19338,19228,6471
200.12.26.0,19338,7004
200.12.27.0,19338,6429
200.12.28.0,19338,19228,6471
200.12.29.0,19338,19228,6471
200.12.30.0,19338,19228,6471
200.12.31.0,19338,19228,6471
200.12.130.0,19338,19411,21838,3549,10753
200.12.140.0,19338,19228,6471,27874
200.12.141.0,19338,7004,27874
200.12.171.0,19338,19228,6471,52252,52252
200.12.194.0/23,19338,7004,16629,52248,52248
200.12.194.0,19338,14259,52248,52248,52248
200.12.195.0,19338,14259,52248,52248,52248
200.13.0.0/21,19338,7004,11340
200.13.0.0,19338,7004,11340
200.14.64.0,19338,7004,16629
200.14.66.0,19338,7004,263816
200.14.67.0,19338,7004,264670
200.14.68.0/22,19338,7004,11340
200.14.68.0,19338,7004,11340
200.14.69.0,19338,7004,11340
200.14.70.0,19338,6429,11340
200.14.71.0,19338,7004,11340
200.14.80.0,19338,19411,10778
200.14.82.0,19338,7004,52353
200.14.88.0,19338,19411,21838,3549,28082
200.14.89.0,19338,19411,21838,3549,28082
200.14.90.0,19338,19411,21838,3549,28082
200.14.91.0,19338,19411,21838,3549,28082
200.14.96.0/23,19338,7004,16629
200.14.104.0,19338,14259,27746,27746
200.14.105.0,19338,14259,27746,27746,27746
200.14.107.0,19338,14259,27746,27746
200.14.108.0/23,19338,19228,6471
200.14.108.0,19338,7004
200.14.109.0,19338,7004
200.14.111.0,19338,7004,16629,52315
200.14.114.0/23,19338,14259
200.14.114.0,19338,14259
200.14.115.0,19338,14259
200.14.130.0,19338,14259,22975,22975
200.14.132.0,19338,19228,6471,22975
200.14.133.0,19338,19228,6471,22975
200.14.135.0,19338,14259,22975,22975
200.14.137.0,19338,19228,6471
200.14.138.0,19338,14259
200.14.140.0,19338,19228,6471,22975
200.14.155.0,19338,19228,6471
200.14.192.0,19338,6429
200.14.193.0,19338,7004,22661,18941
200.14.204.0,19338,6535
200.14.208.0,19338,6429
200.14.209.0,19338,6429
200.14.215.0,19338,6429
200.14.228.0,19338,6535,6535
200.14.229.0,19338,6535
200.14.245.0,19338,263173
200.14.246.0,19338,263173
200.14.247.0,19338,263173
200.14.248.0,19338,263173
200.14.249.0,19338,263173
200.14.250.0,19338,263173
200.14.251.0,19338,263173
200.14.252.0,19338,263173
200.16.112.0,19338,7004,61522,52306
200.23.206.0,19338,7004
200.24.12.0/23,19338,19228,18747,262237,262256
200.24.12.0,19338,14259,262256
200.24.13.0,19338,262237,262256,262256,262256,262256,262256
200.24.14.0,19338,14259,262256
200.24.15.0,19338,14259,262256
200.24.224.0/20,19338,22860
200.27.0.0/16,19338,6429
200.27.0.0/19,19338,6429
200.27.0.0/20,19338,6429
200.27.1.0,19338,6429
200.27.7.0,19338,6429
200.27.8.0,19338,6429
200.27.9.0,19338,6429
200.27.13.0,19338,6429
200.27.14.0,19338,6429
200.27.20.0,19338,6429
200.27.22.0,19338,6429
200.27.24.0,19338,6429
200.27.27.0,19338,6429
200.27.28.0/22,19338,6429
200.27.32.0/19,19338,6429
200.27.32.0/20,19338,6429
200.27.32.0/21,19338,6429
200.27.32.0,19338,6429
200.27.33.0,19338,6429
200.27.34.0,19338,6429
200.27.35.0,19338,6429
200.27.44.0,19338,6429
200.27.48.0/20,19338,6429
200.27.58.0,19338,6429
200.27.59.0,19338,6429,27943
200.27.63.0,19338,6429
200.27.64.0/19,19338,6429
200.27.64.0,19338,6429
200.27.69.0,19338,6429
200.27.70.0,19338,6429
200.27.72.0,19338,7004,22661,264724,264724
200.27.73.0,19338,7004,22661,264724,264724
200.27.74.0,19338,6429
200.27.78.0,19338,6429
200.27.80.0,19338,6429
200.27.81.0,19338,6429
200.27.82.0,19338,6429
200.27.90.0,19338,6429
200.27.96.0/19,19338,6429
200.27.96.0/20,19338,6429
200.27.97.0,19338,6429
200.27.99.0,19338,6429
200.27.103.0,19338,6429
200.27.112.0/20,19338,6429
200.27.122.0,19338,6429
200.27.123.0,19338,7004,16629,26604
200.27.127.0,19338,6429
200.27.128.0/19,19338,6429
200.27.128.0/20,19338,6429
200.27.128.0,19338,6429
200.27.136.0,19338,6429
200.27.143.0,19338,6429
200.27.144.0/20,19338,6429
200.27.144.0,19338,6429
200.27.149.0,19338,6429
200.27.152.0,19338,6429
200.27.156.0,19338,14259,25718
200.27.157.0,19338,6429
200.27.160.0/19,19338,6429
200.27.161.0,19338,6429
200.27.166.0,19338,14259,27735
200.27.172.0,19338,6429
200.27.190.0,19338,6429
200.27.192.0/19,19338,6429
200.27.192.0/20,19338,6429
200.27.196.0,19338,6429
200.27.199.0,19338,6429,6429,6429
200.27.203.0,19338,6429
200.27.206.0,19338,6429
200.27.208.0/20,19338,6429
200.27.212.0,19338,6429
200.27.213.0,19338,6429
200.27.222.0,19338,6429
200.27.224.0/19,19338,6429
200.27.227.0,19338,6429
200.27.228.0,19338,6429
200.27.229.0,19338,6429
200.27.244.0,19338,6429
200.27.250.0,19338,6429
200.27.252.0,19338,6429
200.27.253.0,19338,6429
200.28.0.0/16,19338,7004,7418
200.28.3.0,19338,7004,7418
200.28.4.0,19338,7004,7418
200.28.14.0,19338,7004
200.28.26.0,19338,7004,7418
200.28.186.0,19338,7004,7418,7418
200.29.0.0/19,19338,19411,10778
200.29.1.0,19338,7004,10778
200.29.6.0,19338,7004,10778
200.29.7.0,19338,7004,10778,4995
200.29.8.0,19338,7004,10778,4995
200.29.9.0,19338,7004,10778,4995
200.29.10.0,19338,7004,10778,4995
200.29.11.0,19338,7004,10778,4995
200.29.13.0,19338,7004,10778
200.29.14.0,19338,7004,10778
200.29.16.0,19338,7004,10778
200.29.17.0,19338,7004,10778
200.29.21.0,19338,7004,10778
200.29.22.0,19338,7004,10778
200.29.24.0,19338,7004,10778,4995
200.29.25.0,19338,7004,10778
200.29.26.0,19338,6429
200.29.28.0,19338,7004,10778,4995
200.29.32.0,19338,7004
200.29.34.0,19338,7004,7418
200.29.35.0,19338,7004,7418
200.29.36.0,19338,7004,7418
200.29.40.0,19338,7004
200.29.41.0,19338,7004
200.29.42.0,19338,7004
200.29.47.0,19338,7004,7418
200.29.64.0/19,19338,19411,10778
200.29.65.0,19338,7004,10778
200.29.66.0,19338,7004,10778
200.29.68.0,19338,7004,10778
200.29.70.0,19338,7004,10778
200.29.72.0,19338,7004,10778
